image_path,label,sample_id,panel_id,source
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_14_a.jpg,line chart,atomic-layer-etching/experimental-usecase/46/figure_14,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_14_b.jpg,line chart,atomic-layer-etching/experimental-usecase/46/figure_14,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_15_a.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/46/figure_15,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_15_b.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/46/figure_15,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_16_a.jpg,reaction scheme,atomic-layer-etching/experimental-usecase/46/figure_16,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_2_a.jpg,multiple line chart,atomic-layer-etching/experimental-usecase/46/figure_2,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_2_b.jpg,multiple line chart,atomic-layer-etching/experimental-usecase/46/figure_2,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_3_a.jpg,multiple line chart,atomic-layer-etching/experimental-usecase/46/figure_3,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_3_b.jpg,multiple line chart,atomic-layer-etching/experimental-usecase/46/figure_3,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_4_a.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/46/figure_4,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_4_b.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/46/figure_4,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_4_c.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/46/figure_4,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_4_d.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/46/figure_4,d,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_5_a.jpg,multi-axis chart,atomic-layer-etching/experimental-usecase/46/figure_5,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_5_b.jpg,multi-axis chart,atomic-layer-etching/experimental-usecase/46/figure_5,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_6_a.jpg,scatter plot,atomic-layer-etching/experimental-usecase/46/figure_6,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_6_b.jpg,scatter plot,atomic-layer-etching/experimental-usecase/46/figure_6,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_7_a.jpg,multiple line chart,atomic-layer-etching/experimental-usecase/46/figure_7,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_7_b.jpg,multiple line chart,atomic-layer-etching/experimental-usecase/46/figure_7,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_8_a.jpg,reaction scheme,atomic-layer-etching/experimental-usecase/46/figure_8,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_9_a.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/46/figure_9,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_9_b.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/46/figure_9,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_9_c.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/46/figure_9,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_46_figure_9_d.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/46/figure_9,d,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_62d1dd2fa406668b8eddd3c6316f3a8af1a41885fe6affb8d6b685b0bcdeb813_a.jpg,apparatus diagram,atomic-layer-etching/experimental-usecase/7/62d1dd2fa406668b8eddd3c6316f3a8af1a41885fe6affb8d6b685b0bcdeb813,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_1_c.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_1,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_1_b.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_1,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_1_a.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_1,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_2_a.jpg,process flow diagram,atomic-layer-etching/experimental-usecase/7/figure_2,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_2_b.jpg,multiple scatter plot,atomic-layer-etching/experimental-usecase/7/figure_2,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_2_c.jpg,unknown,atomic-layer-etching/experimental-usecase/7/figure_2,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_3_c.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_3,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_3_b.jpg,process flow diagram,atomic-layer-etching/experimental-usecase/7/figure_3,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_3_a.jpg,process flow diagram,atomic-layer-etching/experimental-usecase/7/figure_3,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_4_b.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_4,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_4_a.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_4,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_5_d.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_5,d,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_5_b.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_5,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_5_c.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_5,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_5_e.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_5,e,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_5_f.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_5,f,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_5_a.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_5,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_6_d.jpg,phase diagram,atomic-layer-etching/experimental-usecase/7/figure_6,d,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_6_b.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_6,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_6_c.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_6,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_6_e.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_6,e,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_7_figure_6_a.jpg,conceptual diagram,atomic-layer-etching/experimental-usecase/7/figure_6,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_8_8a7ee23cdab699d89c4bf82475c30d5325598ae84783549bc0f8d81214595aa8_a.jpg,reaction scheme,atomic-layer-etching/experimental-usecase/8/8a7ee23cdab699d89c4bf82475c30d5325598ae84783549bc0f8d81214595aa8,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_8_8a7ee23cdab699d89c4bf82475c30d5325598ae84783549bc0f8d81214595aa8_b.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/8/8a7ee23cdab699d89c4bf82475c30d5325598ae84783549bc0f8d81214595aa8,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_8_figure_1_a.jpg,reaction scheme,atomic-layer-etching/experimental-usecase/8/figure_1,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_8_figure_2_a.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/8/figure_2,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_8_figure_3_a.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/8/figure_3,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_8_figure_3_b.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/8/figure_3,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_8_figure_4_a.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/8/figure_4,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_8_figure_5_a.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/8/figure_5,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_8_figure_5_b.jpg,reaction energy profile diagram,atomic-layer-etching/experimental-usecase/8/figure_5,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_8_figure_6_a.jpg,unknown,atomic-layer-etching/experimental-usecase/8/figure_6,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_8_figure_6_b.jpg,unknown,atomic-layer-etching/experimental-usecase/8/figure_6,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_8_figure_7_a.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/8/figure_7,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_8_figure_7_b.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/8/figure_7,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_8_figure_7_c.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/8/figure_7,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_1_c.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/9/figure_1,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_1_b.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/9/figure_1,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_1_a.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/9/figure_1,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_1_d.jpg,reaction scheme,atomic-layer-etching/experimental-usecase/9/figure_1,d,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_2_c.jpg,multi spectra chart,atomic-layer-etching/experimental-usecase/9/figure_2,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_2_b.jpg,image panel,atomic-layer-etching/experimental-usecase/9/figure_2,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_2_a.jpg,image panel,atomic-layer-etching/experimental-usecase/9/figure_2,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_2_d.jpg,multiple scatter plot,atomic-layer-etching/experimental-usecase/9/figure_2,d,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_3_d.jpg,image panel,atomic-layer-etching/experimental-usecase/9/figure_3,d,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_3_b.jpg,image panel,atomic-layer-etching/experimental-usecase/9/figure_3,b,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_3_c.jpg,image panel,atomic-layer-etching/experimental-usecase/9/figure_3,c,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_3_e.jpg,line chart,atomic-layer-etching/experimental-usecase/9/figure_3,e,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_3_f.jpg,image panel,atomic-layer-etching/experimental-usecase/9/figure_3,f,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_3_a.jpg,image panel,atomic-layer-etching/experimental-usecase/9/figure_3,a,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_4_d.jpg,image panel,atomic-layer-etching/experimental-usecase/9/figure_4,d,competition
/home/jovyan/shared-scratch-tvinchur-pvc/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_9_figure_4_j.jpg,image panel,atomic-layer-etching/experimental-usecase/9/figure_4,j,competition
