image_path,label,sample_id,panel_id,source
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_fc74a7a43c2b4e7c76706ffb02402008e78e3a13e96c96e04dbe586e50ac0aef_b.jpg,conceptual diagram,atomic-layer-deposition/simulation-usecase/30/fc74a7a43c2b4e7c76706ffb02402008e78e3a13e96c96e04dbe586e50ac0aef,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_fc74a7a43c2b4e7c76706ffb02402008e78e3a13e96c96e04dbe586e50ac0aef_c.jpg,conceptual diagram,atomic-layer-deposition/simulation-usecase/30/fc74a7a43c2b4e7c76706ffb02402008e78e3a13e96c96e04dbe586e50ac0aef,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_1_a.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_1,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_1_b.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_1,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_1_c.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_1,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_10_a.jpg,reaction energy profile diagram,atomic-layer-deposition/simulation-usecase/30/figure_10,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_10_b.jpg,reaction energy profile diagram,atomic-layer-deposition/simulation-usecase/30/figure_10,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_11_a.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_11,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_11_b.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_11,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_11_c.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_11,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_11_d.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_11,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_12_a.jpg,reaction energy profile diagram,atomic-layer-deposition/simulation-usecase/30/figure_12,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_12_b.jpg,reaction energy profile diagram,atomic-layer-deposition/simulation-usecase/30/figure_12,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_13_a.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_13,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_13_b.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_13,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_13_c.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_13,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_13_d.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_13,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_2_a.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_2,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_2_b.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_2,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_2_c.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_2,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_2_d.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_2,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_3_a.jpg,box plot,atomic-layer-deposition/simulation-usecase/30/figure_3,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_3_b.jpg,scatter plot,atomic-layer-deposition/simulation-usecase/30/figure_3,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_3_c.jpg,reaction scheme,atomic-layer-deposition/simulation-usecase/30/figure_3,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_4_a.jpg,reaction energy profile diagram,atomic-layer-deposition/simulation-usecase/30/figure_4,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_4_b.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_4,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_4_c.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_4,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_4_d.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_4,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_4_e.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_4,e,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_4_f.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_4,f,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_4_g.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_4,g,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_4_h.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_4,h,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_5_a.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_5,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_5_b.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_5,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_6_a.jpg,conceptual diagram,atomic-layer-deposition/simulation-usecase/30/figure_6,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_6_b.jpg,scatter plot,atomic-layer-deposition/simulation-usecase/30/figure_6,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_6_c.jpg,scatter plot,atomic-layer-deposition/simulation-usecase/30/figure_6,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_6_d.jpg,scatter plot,atomic-layer-deposition/simulation-usecase/30/figure_6,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_7_a.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_7,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_8_a.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_8,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_8_b.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_8,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_8_c.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_8,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_8_d.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_8,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_9_a.jpg,reaction energy profile diagram,atomic-layer-deposition/simulation-usecase/30/figure_9,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_30_figure_9_b.jpg,molecular structure diagram,atomic-layer-deposition/simulation-usecase/30/figure_9,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_6d9d789b47e735586a02443aad8b1a7ba33fbab48fbe9bad4ef64f0aa85a2052_a.jpg,formula,atomic-layer-deposition/simulation-usecase/31/6d9d789b47e735586a02443aad8b1a7ba33fbab48fbe9bad4ef64f0aa85a2052,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_6d9d789b47e735586a02443aad8b1a7ba33fbab48fbe9bad4ef64f0aa85a2052_b.jpg,formula,atomic-layer-deposition/simulation-usecase/31/6d9d789b47e735586a02443aad8b1a7ba33fbab48fbe9bad4ef64f0aa85a2052,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig4_a.jpg,apparatus diagram,atomic-layer-deposition/simulation-usecase/31/fig4,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig4_b.jpg,apparatus diagram,atomic-layer-deposition/simulation-usecase/31/fig4,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_1_a.jpg,process flow diagram,atomic-layer-deposition/simulation-usecase/31/fig_1,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_11_a.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_11,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_11_b.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_11,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_11_c.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_11,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_11_d.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_11,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_11_e.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_11,e,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_12_a.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_12,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_12_b.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_12,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_12_c.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_12,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_12_d.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_12,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_14_a.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_14,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_14_b.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_14,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_2_a.jpg,apparatus diagram,atomic-layer-deposition/simulation-usecase/31/fig_2,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_3_a.jpg,apparatus diagram,atomic-layer-deposition/simulation-usecase/31/fig_3,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_5_a.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_5,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_5_b.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_5,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_5_c.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_5,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_5_d.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_5,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_5_e.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_5,e,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_6_a.jpg,apparatus diagram,atomic-layer-deposition/simulation-usecase/31/fig_6,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_6_b.jpg,apparatus diagram,atomic-layer-deposition/simulation-usecase/31/fig_6,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_7_a.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_7,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_7_b.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_7,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_8_a.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_8,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_9_a.jpg,heatmap,atomic-layer-deposition/simulation-usecase/31/fig_9,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_31_fig_9_b.jpg,multi spectra chart,atomic-layer-deposition/simulation-usecase/31/fig_9,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_32_37a3a22fa00063f75c2dfec274e4e445732ee1bc19ab810e090c416eadd5d937_a.jpg,scatter plot,atomic-layer-deposition/simulation-usecase/32/37a3a22fa00063f75c2dfec274e4e445732ee1bc19ab810e090c416eadd5d937,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_32_41507260afda38f50f2d4921e128ba2a885bf7c74e3e0c35c21b3df5b9ecfbf7_a.jpg,line chart,atomic-layer-deposition/simulation-usecase/32/41507260afda38f50f2d4921e128ba2a885bf7c74e3e0c35c21b3df5b9ecfbf7,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_32_fig_1_a.jpg,apparatus diagram,atomic-layer-deposition/simulation-usecase/32/fig_1,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_32_fig_1_b.jpg,apparatus diagram,atomic-layer-deposition/simulation-usecase/32/fig_1,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_32_fig_10_a.jpg,image panel,atomic-layer-deposition/simulation-usecase/32/fig_10,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_simulation-usecase_32_fig_10_b.jpg,image panel,atomic-layer-deposition/simulation-usecase/32/fig_10,b,competition
